seed_dir,seed,generation,unique_evaluations_cumulative,hypervolume,archive_pareto_size,hv_q1,hv_q3,n_runs_contributing,full_run_coverage
seed_2026,2026,85,3269,1.0153445202052596,5,,,,
seed_2026,2026,86,3277,1.0153445202052596,5,,,,
seed_2026,2026,87,3285,1.0153445202052596,5,,,,
seed_2026,2026,88,3297,1.0153445202052596,5,,,,
seed_2026,2026,89,3304,1.0153445202052596,5,,,,
seed_2026,2026,90,3311,1.0153445202052596,5,,,,
seed_2026,2026,91,3317,1.0153445202052596,5,,,,
seed_2026,2026,92,3327,1.0153445202052596,5,,,,
seed_2026,2026,93,3333,1.0153445202052596,5,,,,
seed_2026,2026,94,3336,1.0153445202052596,5,,,,
seed_2026,2026,95,3339,1.0153445202052596,5,,,,
seed_2026,2026,96,3347,1.0153445202052596,5,,,,
seed_2026,2026,97,3357,1.0153445202052596,5,,,,
seed_2026,2026,98,3365,1.0153445202052596,5,,,,
seed_2026,2026,99,3369,1.0153445202052596,5,,,,
seed_2026,2026,100,3374,1.0153445202052596,5,,,,
seed_21235,21235,1,200,0.0,2,,,,
seed_21235,21235,2,293,0.0,3,,,,
seed_21235,21235,3,389,0.6891780374035851,1,,,,
seed_21235,21235,4,483,0.6891780374035851,1,,,,
seed_21235,21235,5,573,0.6891780374035851,1,,,,
seed_21235,21235,6,663,0.6891780374035851,1,,,,
seed_21235,21235,7,753,0.6891780374035851,1,,,,
seed_21235,21235,8,839,0.7988253805499774,2,,,,
seed_21235,21235,9,921,0.7988253805499774,2,,,,
seed_21235,21235,10,1002,0.7988253805499774,2,,,,
seed_21235,21235,11,1085,0.7988253805499774,2,,,,
seed_21235,21235,12,1163,0.7988253805499774,2,,,,
seed_21235,21235,13,1244,0.7988253805499774,2,,,,
seed_21235,21235,14,1315,0.799738265265679,3,,,,
seed_21235,21235,15,1384,0.799738265265679,3,,,,
seed_21235,21235,16,1445,1.0108170577406819,4,,,,
seed_21235,21235,17,1508,1.0139043299203345,5,,,,
seed_21235,21235,18,1577,1.0139043299203345,5,,,,
seed_21235,21235,19,1634,1.0139043299203345,5,,,,
seed_21235,21235,20,1697,1.0139043299203345,5,,,,
seed_21235,21235,21,1756,1.0153445202052596,5,,,,
seed_21235,21235,22,1821,1.0153445202052596,5,,,,
seed_21235,21235,23,1879,1.0153445202052596,5,,,,
seed_21235,21235,24,1934,1.0153445202052596,5,,,,
seed_21235,21235,25,1979,1.0153445202052596,5,,,,
seed_21235,21235,26,2036,1.0153445202052596,5,,,,
seed_21235,21235,27,2081,1.0153445202052596,5,,,,
seed_21235,21235,28,2122,1.0153445202052596,5,,,,
seed_21235,21235,29,2164,1.0153445202052596,5,,,,
seed_21235,21235,30,2211,1.0153445202052596,5,,,,
seed_21235,21235,31,2250,1.0153445202052596,5,,,,
seed_21235,21235,32,2285,1.0153445202052596,5,,,,
seed_21235,21235,33,2325,1.0153445202052596,5,,,,
seed_21235,21235,34,2368,1.0153445202052596,5,,,,
seed_21235,21235,35,2397,1.0153445202052596,5,,,,
seed_21235,21235,36,2425,1.0153445202052596,5,,,,
seed_21235,21235,37,2462,1.0153445202052596,5,,,,
seed_21235,21235,38,2501,1.0153445202052596,5,,,,
seed_21235,21235,39,2530,1.0153445202052596,5,,,,
seed_21235,21235,40,2554,1.0153445202052596,5,,,,
seed_21235,21235,41,2581,1.0153445202052596,5,,,,
seed_21235,21235,42,2611,1.0153445202052596,5,,,,
seed_21235,21235,43,2642,1.0153445202052596,5,,,,
seed_21235,21235,44,2674,1.0153445202052596,5,,,,
seed_21235,21235,45,2700,1.0153445202052596,5,,,,
seed_21235,21235,46,2721,1.0153445202052596,5,,,,
seed_21235,21235,47,2742,1.0153445202052596,5,,,,
seed_21235,21235,48,2761,1.0153445202052596,5,,,,
seed_21235,21235,49,2780,1.0153445202052596,5,,,,
seed_21235,21235,50,2809,1.0153445202052596,5,,,,
seed_21235,21235,51,2834,1.0153445202052596,5,,,,
seed_21235,21235,52,2852,1.0153445202052596,5,,,,
seed_21235,21235,53,2877,1.0153445202052596,5,,,,
seed_21235,21235,54,2901,1.0153445202052596,5,,,,
seed_21235,21235,55,2915,1.0153445202052596,5,,,,
seed_21235,21235,56,2935,1.0153445202052596,5,,,,
seed_21235,21235,57,2954,1.0153445202052596,5,,,,
seed_21235,21235,58,2981,1.0153445202052596,5,,,,
seed_21235,21235,59,3002,1.0153445202052596,5,,,,
seed_21235,21235,60,3022,1.0153445202052596,5,,,,
seed_21235,21235,61,3041,1.0153445202052596,5,,,,
seed_21235,21235,62,3053,1.0153445202052596,5,,,,
seed_21235,21235,63,3066,1.0153445202052596,5,,,,
seed_21235,21235,64,3070,1.0153445202052596,5,,,,
seed_21235,21235,65,3083,1.0153445202052596,5,,,,
seed_21235,21235,66,3106,1.0153445202052596,5,,,,
seed_21235,21235,67,3114,1.0153445202052596,5,,,,
seed_21235,21235,68,3131,1.0153445202052596,5,,,,
seed_21235,21235,69,3142,1.0153445202052596,5,,,,
seed_21235,21235,70,3151,1.0153445202052596,5,,,,
seed_21235,21235,71,3158,1.0153445202052596,5,,,,
seed_21235,21235,72,3173,1.0153445202052596,5,,,,
seed_21235,21235,73,3188,1.0153445202052596,5,,,,
seed_21235,21235,74,3199,1.0153445202052596,5,,,,
seed_21235,21235,75,3217,1.0153445202052596,5,,,,
seed_21235,21235,76,3224,1.0153445202052596,5,,,,
seed_21235,21235,77,3232,1.0153445202052596,5,,,,
seed_21235,21235,78,3249,1.0153445202052596,5,,,,
seed_21235,21235,79,3261,1.0153445202052596,5,,,,
seed_21235,21235,80,3279,1.0153445202052596,5,,,,
seed_21235,21235,81,3286,1.0153445202052596,5,,,,
seed_21235,21235,82,3292,1.0153445202052596,5,,,,
seed_21235,21235,83,3302,1.0153445202052596,5,,,,
seed_21235,21235,84,3306,1.0153445202052596,5,,,,
seed_21235,21235,85,3313,1.0153445202052596,5,,,,
seed_21235,21235,86,3320,1.0153445202052596,5,,,,
seed_21235,21235,87,3325,1.0153445202052596,5,,,,
seed_21235,21235,88,3331,1.0153445202052596,5,,,,
seed_21235,21235,89,3339,1.0153445202052596,5,,,,
seed_21235,21235,90,3346,1.0153445202052596,5,,,,
seed_21235,21235,91,3348,1.0153445202052596,5,,,,
seed_21235,21235,92,3353,1.0153445202052596,5,,,,
seed_21235,21235,93,3363,1.0153445202052596,5,,,,
seed_21235,21235,94,3369,1.0153445202052596,5,,,,
seed_21235,21235,95,3380,1.0153445202052596,5,,,,
seed_21235,21235,96,3385,1.0153445202052596,5,,,,
seed_21235,21235,97,3392,1.0153445202052596,5,,,,
seed_21235,21235,98,3400,1.0153445202052596,5,,,,
seed_21235,21235,99,3406,1.0153445202052596,5,,,,
seed_21235,21235,100,3415,1.0153445202052596,5,,,,
seed_22346,22346,1,200,0.0,1,,,,
seed_22346,22346,2,299,0.0,2,,,,
seed_22346,22346,3,397,0.0,2,,,,
seed_22346,22346,4,492,0.22805987535696423,2,,,,
seed_22346,22346,5,580,0.22805987535696423,2,,,,
seed_22346,22346,6,672,0.7895178243071238,2,,,,
seed_22346,22346,7,764,0.7904307090228253,3,,,,
seed_22346,22346,8,847,0.7904307090228253,3,,,,
seed_22346,22346,9,927,0.799738265265679,3,,,,
seed_22346,22346,10,1011,0.799738265265679,3,,,,
seed_22346,22346,11,1092,0.799738265265679,3,,,,
seed_22346,22346,12,1158,0.799738265265679,3,,,,
seed_22346,22346,13,1234,0.8093371535014091,4,,,,
seed_22346,22346,14,1307,0.8838978619666535,4,,,,
seed_22346,22346,15,1382,0.8838978619666535,4,,,,
seed_22346,22346,16,1448,0.8838978619666535,4,,,,
seed_22346,22346,17,1507,0.8838978619666535,4,,,,
seed_22346,22346,18,1563,0.8838978619666535,4,,,,
seed_22346,22346,19,1615,0.8838978619666535,4,,,,
seed_22346,22346,20,1671,0.8838978619666535,4,,,,
seed_22346,22346,21,1736,0.8838978619666535,4,,,,
seed_22346,22346,22,1789,0.8838978619666535,4,,,,
seed_22346,22346,23,1836,0.8838978619666535,4,,,,
seed_22346,22346,24,1881,0.8838978619666535,4,,,,
seed_22346,22346,25,1929,1.0122572480256067,4,,,,
seed_22346,22346,26,1972,1.0122572480256067,4,,,,
seed_22346,22346,27,2015,1.0122572480256067,4,,,,
seed_22346,22346,28,2050,1.0122572480256067,4,,,,
seed_22346,22346,29,2098,1.0122572480256067,4,,,,
seed_22346,22346,30,2130,1.0122572480256067,4,,,,
seed_22346,22346,31,2167,1.0122572480256067,4,,,,
seed_22346,22346,32,2209,1.0122572480256067,4,,,,
seed_22346,22346,33,2242,1.0122572480256067,4,,,,
seed_22346,22346,34,2279,1.0122572480256067,4,,,,
seed_22346,22346,35,2315,1.0122572480256067,4,,,,
seed_22346,22346,36,2344,1.0122572480256067,4,,,,
seed_22346,22346,37,2372,1.0122572480256067,4,,,,
seed_22346,22346,38,2399,1.0122572480256067,4,,,,
seed_22346,22346,39,2430,1.0122572480256067,4,,,,
seed_22346,22346,40,2458,1.0122572480256067,4,,,,
seed_22346,22346,41,2488,1.0122572480256067,4,,,,
seed_22346,22346,42,2513,1.0122572480256067,4,,,,
seed_22346,22346,43,2537,1.0122572480256067,4,,,,
seed_22346,22346,44,2565,1.0122572480256067,4,,,,
seed_22346,22346,45,2590,1.0153445202052596,5,,,,
seed_22346,22346,46,2611,1.0153445202052596,5,,,,
seed_22346,22346,47,2641,1.0153445202052596,5,,,,
seed_22346,22346,48,2662,1.0153445202052596,5,,,,
seed_22346,22346,49,2682,1.0153445202052596,5,,,,
seed_22346,22346,50,2702,1.0153445202052596,5,,,,
seed_22346,22346,51,2721,1.0153445202052596,5,,,,
seed_22346,22346,52,2740,1.0153445202052596,5,,,,
seed_22346,22346,53,2758,1.0153445202052596,5,,,,
seed_22346,22346,54,2778,1.0153445202052596,5,,,,
seed_22346,22346,55,2793,1.0153445202052596,5,,,,
seed_22346,22346,56,2811,1.0153445202052596,5,,,,
seed_22346,22346,57,2829,1.0153445202052596,5,,,,
seed_22346,22346,58,2849,1.0153445202052596,5,,,,
seed_22346,22346,59,2863,1.0153445202052596,5,,,,
seed_22346,22346,60,2880,1.0153445202052596,5,,,,
seed_22346,22346,61,2903,1.0153445202052596,5,,,,
seed_22346,22346,62,2916,1.0153445202052596,5,,,,
seed_22346,22346,63,2927,1.0153445202052596,5,,,,
seed_22346,22346,64,2933,1.0153445202052596,5,,,,
seed_22346,22346,65,2946,1.0153445202052596,5,,,,
seed_22346,22346,66,2958,1.0153445202052596,5,,,,
seed_22346,22346,67,2972,1.0153445202052596,5,,,,
seed_22346,22346,68,2983,1.0153445202052596,5,,,,
seed_22346,22346,69,2999,1.0153445202052596,5,,,,
seed_22346,22346,70,3006,1.0153445202052596,5,,,,
seed_22346,22346,71,3016,1.0153445202052596,5,,,,
seed_22346,22346,72,3029,1.0153445202052596,5,,,,
seed_22346,22346,73,3039,1.0153445202052596,5,,,,
seed_22346,22346,74,3043,1.0153445202052596,5,,,,
seed_22346,22346,75,3055,1.0153445202052596,5,,,,
seed_22346,22346,76,3065,1.0153445202052596,5,,,,
seed_22346,22346,77,3074,1.0153445202052596,5,,,,
seed_22346,22346,78,3084,1.0153445202052596,5,,,,
seed_22346,22346,79,3092,1.0153445202052596,5,,,,
seed_22346,22346,80,3099,1.0153445202052596,5,,,,
seed_22346,22346,81,3109,1.0153445202052596,5,,,,
seed_22346,22346,82,3122,1.0153445202052596,5,,,,
seed_22346,22346,83,3129,1.0153445202052596,5,,,,
seed_22346,22346,84,3139,1.0153445202052596,5,,,,
seed_22346,22346,85,3152,1.0153445202052596,5,,,,
seed_22346,22346,86,3162,1.0153445202052596,5,,,,
seed_22346,22346,87,3169,1.0153445202052596,5,,,,
seed_22346,22346,88,3181,1.0153445202052596,5,,,,
seed_22346,22346,89,3190,1.0153445202052596,5,,,,
seed_22346,22346,90,3198,1.0153445202052596,5,,,,
seed_22346,22346,91,3201,1.0153445202052596,5,,,,
seed_22346,22346,92,3207,1.0153445202052596,5,,,,
seed_22346,22346,93,3211,1.0153445202052596,5,,,,
seed_22346,22346,94,3219,1.0153445202052596,5,,,,
seed_22346,22346,95,3225,1.0153445202052596,5,,,,
seed_22346,22346,96,3230,1.0153445202052596,5,,,,
seed_22346,22346,97,3236,1.0153445202052596,5,,,,
seed_22346,22346,98,3246,1.0153445202052596,5,,,,
seed_22346,22346,99,3250,1.0153445202052596,5,,,,
seed_22346,22346,100,3253,1.0153445202052596,5,,,,
seed_24680,24680,1,200,0.0,2,,,,
seed_24680,24680,2,299,0.0,3,,,,
seed_24680,24680,3,396,0.010872000995762668,5,,,,
seed_24680,24680,4,489,0.010872000995762668,5,,,,
seed_24680,24680,5,582,0.258088666650425,4,,,,
seed_24680,24680,6,676,0.258088666650425,4,,,,
seed_24680,24680,7,761,0.258088666650425,3,,,,
seed_24680,24680,8,847,0.258088666650425,2,,,,
seed_24680,24680,9,930,0.258088666650425,2,,,,
seed_24680,24680,10,998,0.258088666650425,2,,,,
seed_24680,24680,11,1081,0.27428263344267495,3,,,,
seed_24680,24680,12,1161,0.27428263344267495,4,,,,
seed_24680,24680,13,1242,0.37741739589178264,3,,,,
seed_24680,24680,14,1315,0.6900909221192866,2,,,,
seed_24680,24680,15,1377,0.6900909221192866,2,,,,
seed_24680,24680,16,1449,0.6900909221192866,2,,,,
seed_24680,24680,17,1519,0.8796832279818487,3,,,,
seed_24680,24680,18,1586,0.8796832279818487,3,,,,
seed_24680,24680,19,1650,0.8894309922448385,4,,,,
seed_24680,24680,20,1714,1.0153445202052596,5,,,,
seed_24680,24680,21,1778,1.0153445202052596,5,,,,
seed_24680,24680,22,1825,1.0153445202052596,5,,,,
seed_24680,24680,23,1880,1.0153445202052596,5,,,,
seed_24680,24680,24,1920,1.0153445202052596,5,,,,
seed_24680,24680,25,1985,1.0153445202052596,5,,,,
seed_24680,24680,26,2043,1.0153445202052596,5,,,,
seed_24680,24680,27,2093,1.0153445202052596,5,,,,
seed_24680,24680,28,2141,1.0153445202052596,5,,,,
seed_24680,24680,29,2182,1.0153445202052596,5,,,,
seed_24680,24680,30,2231,1.0153445202052596,5,,,,
seed_24680,24680,31,2267,1.0153445202052596,5,,,,
seed_24680,24680,32,2310,1.0153445202052596,5,,,,
seed_24680,24680,33,2348,1.0153445202052596,5,,,,
seed_24680,24680,34,2381,1.0153445202052596,5,,,,
seed_24680,24680,35,2414,1.0153445202052596,5,,,,
seed_24680,24680,36,2448,1.0153445202052596,5,,,,
seed_24680,24680,37,2484,1.0153445202052596,5,,,,
seed_24680,24680,38,2519,1.0153445202052596,5,,,,
seed_24680,24680,39,2547,1.0153445202052596,5,,,,
seed_24680,24680,40,2576,1.0153445202052596,5,,,,
seed_24680,24680,41,2612,1.0153445202052596,5,,,,
seed_24680,24680,42,2652,1.0153445202052596,5,,,,
seed_24680,24680,43,2690,1.0153445202052596,5,,,,
seed_24680,24680,44,2717,1.0153445202052596,5,,,,
seed_24680,24680,45,2750,1.0153445202052596,5,,,,
seed_24680,24680,46,2780,1.0153445202052596,5,,,,
seed_24680,24680,47,2805,1.0153445202052596,5,,,,
seed_24680,24680,48,2829,1.0153445202052596,5,,,,
seed_24680,24680,49,2849,1.0153445202052596,5,,,,
seed_24680,24680,50,2874,1.0153445202052596,5,,,,
seed_24680,24680,51,2901,1.0153445202052596,5,,,,
seed_24680,24680,52,2913,1.0153445202052596,5,,,,
seed_24680,24680,53,2935,1.0153445202052596,5,,,,
seed_24680,24680,54,2952,1.0153445202052596,5,,,,
seed_24680,24680,55,2966,1.0153445202052596,5,,,,
seed_24680,24680,56,2985,1.0153445202052596,5,,,,
seed_24680,24680,57,3007,1.0153445202052596,5,,,,
seed_24680,24680,58,3022,1.0153445202052596,5,,,,
seed_24680,24680,59,3038,1.0153445202052596,5,,,,
seed_24680,24680,60,3043,1.0153445202052596,5,,,,
seed_24680,24680,61,3059,1.0153445202052596,5,,,,
seed_24680,24680,62,3078,1.0153445202052596,5,,,,
seed_24680,24680,63,3094,1.0153445202052596,5,,,,
seed_24680,24680,64,3105,1.0153445202052596,5,,,,
seed_24680,24680,65,3123,1.0153445202052596,5,,,,
seed_24680,24680,66,3135,1.0153445202052596,5,,,,
seed_24680,24680,67,3152,1.0153445202052596,5,,,,
seed_24680,24680,68,3172,1.0153445202052596,5,,,,
seed_24680,24680,69,3184,1.0153445202052596,5,,,,
seed_24680,24680,70,3197,1.0153445202052596,5,,,,
seed_24680,24680,71,3210,1.0153445202052596,5,,,,
seed_24680,24680,72,3226,1.0153445202052596,5,,,,
seed_24680,24680,73,3234,1.0153445202052596,5,,,,
seed_24680,24680,74,3244,1.0153445202052596,5,,,,
seed_24680,24680,75,3260,1.0153445202052596,5,,,,
seed_24680,24680,76,3272,1.0153445202052596,5,,,,
seed_24680,24680,77,3279,1.0153445202052596,5,,,,
seed_24680,24680,78,3286,1.0153445202052596,5,,,,
seed_24680,24680,79,3295,1.0153445202052596,5,,,,
seed_24680,24680,80,3305,1.0153445202052596,5,,,,
seed_24680,24680,81,3312,1.0153445202052596,5,,,,
seed_24680,24680,82,3319,1.0153445202052596,5,,,,
seed_24680,24680,83,3329,1.0153445202052596,5,,,,
seed_24680,24680,84,3340,1.0153445202052596,5,,,,
seed_24680,24680,85,3348,1.0153445202052596,5,,,,
seed_24680,24680,86,3360,1.0153445202052596,5,,,,
seed_24680,24680,87,3365,1.0153445202052596,5,,,,
seed_24680,24680,88,3374,1.0153445202052596,5,,,,
seed_24680,24680,89,3385,1.0153445202052596,5,,,,
seed_24680,24680,90,3392,1.0153445202052596,5,,,,
seed_24680,24680,91,3404,1.0153445202052596,5,,,,
seed_24680,24680,92,3411,1.0153445202052596,5,,,,
seed_24680,24680,93,3423,1.0153445202052596,5,,,,
seed_24680,24680,94,3430,1.0153445202052596,5,,,,
seed_24680,24680,95,3438,1.0153445202052596,5,,,,
seed_24680,24680,96,3448,1.0153445202052596,5,,,,
seed_24680,24680,97,3455,1.0153445202052596,5,,,,
seed_24680,24680,98,3459,1.0153445202052596,5,,,,
seed_24680,24680,99,3464,1.0153445202052596,5,,,,
seed_24680,24680,100,3471,1.0153445202052596,5,,,,
seed_27182,27182,1,200,0.0,2,,,,
seed_27182,27182,2,295,0.0,3,,,,
seed_27182,27182,3,390,0.0,3,,,,
seed_27182,27182,4,486,0.0,3,,,,
seed_27182,27182,5,582,0.07497290697330078,3,,,,
seed_27182,27182,6,670,0.37361166105310956,3,,,,
seed_27182,27182,7,764,0.40169867967613326,2,,,,
seed_27182,27182,8,846,0.9907740456138221,3,,,,
seed_27182,27182,9,929,0.9930869581017526,4,,,,
seed_27182,27182,10,1005,0.9977084901829422,4,,,,
seed_27182,27182,11,1081,0.9977904944844902,5,,,,
seed_27182,27182,12,1156,1.0005966167821265,5,,,,
seed_27182,27182,13,1237,1.0005966167821265,5,,,,
seed_27182,27182,14,1309,1.0015095014978281,4,,,,
seed_27182,27182,15,1380,1.002949691782753,4,,,,
seed_27182,27182,16,1450,1.0153445202052596,5,,,,
seed_27182,27182,17,1521,1.0153445202052596,5,,,,
seed_27182,27182,18,1592,1.0153445202052596,5,,,,
seed_27182,27182,19,1658,1.0153445202052596,5,,,,
seed_27182,27182,20,1711,1.0153445202052596,5,,,,
seed_27182,27182,21,1774,1.0153445202052596,5,,,,
seed_27182,27182,22,1828,1.0153445202052596,5,,,,
seed_27182,27182,23,1875,1.0153445202052596,5,,,,
seed_27182,27182,24,1921,1.0153445202052596,5,,,,
seed_27182,27182,25,1966,1.0153445202052596,5,,,,
seed_27182,27182,26,2015,1.0153445202052596,5,,,,
seed_27182,27182,27,2063,1.0153445202052596,5,,,,
seed_27182,27182,28,2108,1.0153445202052596,5,,,,
seed_27182,27182,29,2141,1.0153445202052596,5,,,,
seed_27182,27182,30,2166,1.0153445202052596,5,,,,
seed_27182,27182,31,2201,1.0153445202052596,5,,,,
seed_27182,27182,32,2236,1.0153445202052596,5,,,,
seed_27182,27182,33,2264,1.0153445202052596,5,,,,
seed_27182,27182,34,2300,1.0153445202052596,5,,,,
seed_27182,27182,35,2336,1.0153445202052596,5,,,,
seed_27182,27182,36,2375,1.0153445202052596,5,,,,
seed_27182,27182,37,2406,1.0153445202052596,5,,,,
seed_27182,27182,38,2435,1.0153445202052596,5,,,,
seed_27182,27182,39,2461,1.0153445202052596,5,,,,
seed_27182,27182,40,2490,1.0153445202052596,5,,,,
seed_27182,27182,41,2508,1.0153445202052596,5,,,,
seed_27182,27182,42,2529,1.0153445202052596,5,,,,
seed_27182,27182,43,2555,1.0153445202052596,5,,,,
seed_27182,27182,44,2580,1.0153445202052596,5,,,,
seed_27182,27182,45,2608,1.0153445202052596,5,,,,
seed_27182,27182,46,2632,1.0153445202052596,5,,,,
seed_27182,27182,47,2652,1.0153445202052596,5,,,,
seed_27182,27182,48,2669,1.0153445202052596,5,,,,
seed_27182,27182,49,2685,1.0153445202052596,5,,,,
seed_27182,27182,50,2709,1.0153445202052596,5,,,,
seed_27182,27182,51,2738,1.0153445202052596,5,,,,
seed_27182,27182,52,2751,1.0153445202052596,5,,,,
seed_27182,27182,53,2772,1.0153445202052596,5,,,,
seed_27182,27182,54,2786,1.0153445202052596,5,,,,
seed_27182,27182,55,2807,1.0153445202052596,5,,,,
seed_27182,27182,56,2825,1.0153445202052596,5,,,,
seed_27182,27182,57,2844,1.0153445202052596,5,,,,
seed_27182,27182,58,2866,1.0153445202052596,5,,,,
seed_27182,27182,59,2879,1.0153445202052596,5,,,,
seed_27182,27182,60,2892,1.0153445202052596,5,,,,
seed_27182,27182,61,2904,1.0153445202052596,5,,,,
seed_27182,27182,62,2914,1.0153445202052596,5,,,,
seed_27182,27182,63,2923,1.0153445202052596,5,,,,
seed_27182,27182,64,2940,1.0153445202052596,5,,,,
seed_27182,27182,65,2956,1.0153445202052596,5,,,,
seed_27182,27182,66,2965,1.0153445202052596,5,,,,
seed_27182,27182,67,2975,1.0153445202052596,5,,,,
seed_27182,27182,68,2994,1.0153445202052596,5,,,,
seed_27182,27182,69,3005,1.0153445202052596,5,,,,
seed_27182,27182,70,3025,1.0153445202052596,5,,,,
seed_27182,27182,71,3035,1.0153445202052596,5,,,,
seed_27182,27182,72,3049,1.0153445202052596,5,,,,
seed_27182,27182,73,3062,1.0153445202052596,5,,,,
seed_27182,27182,74,3077,1.0153445202052596,5,,,,
seed_27182,27182,75,3084,1.0153445202052596,5,,,,
seed_27182,27182,76,3092,1.0153445202052596,5,,,,
seed_27182,27182,77,3102,1.0153445202052596,5,,,,
seed_27182,27182,78,3108,1.0153445202052596,5,,,,
seed_27182,27182,79,3117,1.0153445202052596,5,,,,
seed_27182,27182,80,3125,1.0153445202052596,5,,,,
seed_27182,27182,81,3135,1.0153445202052596,5,,,,
seed_27182,27182,82,3145,1.0153445202052596,5,,,,
seed_27182,27182,83,3148,1.0153445202052596,5,,,,
seed_27182,27182,84,3158,1.0153445202052596,5,,,,
seed_27182,27182,85,3166,1.0153445202052596,5,,,,
seed_27182,27182,86,3172,1.0153445202052596,5,,,,
seed_27182,27182,87,3173,1.0153445202052596,5,,,,
seed_27182,27182,88,3186,1.0153445202052596,5,,,,
seed_27182,27182,89,3192,1.0153445202052596,5,,,,
seed_27182,27182,90,3204,1.0153445202052596,5,,,,
seed_27182,27182,91,3207,1.0153445202052596,5,,,,
seed_27182,27182,92,3214,1.0153445202052596,5,,,,
seed_27182,27182,93,3222,1.0153445202052596,5,,,,
seed_27182,27182,94,3228,1.0153445202052596,5,,,,
seed_27182,27182,95,3233,1.0153445202052596,5,,,,
seed_27182,27182,96,3241,1.0153445202052596,5,,,,
seed_27182,27182,97,3252,1.0153445202052596,5,,,,
seed_27182,27182,98,3256,1.0153445202052596,5,,,,
seed_27182,27182,99,3261,1.0153445202052596,5,,,,
seed_27182,27182,100,3265,1.0153445202052596,5,,,,
seed_31415,31415,1,200,0.0,1,,,,
seed_31415,31415,2,297,0.0,2,,,,
seed_31415,31415,3,394,0.14459301664053142,4,,,,
seed_31415,31415,4,490,0.14459301664053142,4,,,,
seed_31415,31415,5,579,0.14459301664053142,5,,,,
seed_31415,31415,6,669,0.14459301664053142,6,,,,
seed_31415,31415,7,753,0.14459301664053142,4,,,,
seed_31415,31415,8,836,0.866574660424109,2,,,,
seed_31415,31415,9,920,0.866574660424109,3,,,,
seed_31415,31415,10,1001,0.866574660424109,3,,,,
seed_31415,31415,11,1075,0.8707892944089137,4,,,,
seed_31415,31415,12,1154,0.8707892944089137,5,,,,
seed_31415,31415,13,1232,0.8707892944089137,5,,,,
seed_31415,31415,14,1301,0.8707892944089137,4,,,,
seed_31415,31415,15,1377,0.8755936914626121,4,,,,
seed_31415,31415,16,1444,0.8755936914626121,4,,,,
seed_31415,31415,17,1516,0.8755936914626121,5,,,,
seed_31415,31415,18,1580,1.011344363309905,4,,,,
seed_31415,31415,19,1646,1.011344363309905,4,,,,
seed_31415,31415,20,1707,1.011344363309905,4,,,,
